municipality,municipality_name,high_Score,high_ratio_Score,professionals_Score,professionals_ratio_Score,europeans_Score,europeans_ratio_Score,NumCompanies_10S_Score,NumNewCompanies_10S_Score,growth_rate_10S_Score,NumCompanies_ML_10S_Score,companies_size_ratio_10S_Score,NumCompanies_HP_10S_Score,companies_profit_ratio_10S_Score,banks_total_Score,Competitor_Score
08218,Sant Joan de Vilatorrada,11.924503821446013,9.90198850556163,34.853707903347185,8.328231731008518,41.41409132793682,76.60780187504575,11.01568360275547,8.21018062397373,39.551341362262306,10.94091903719914,30.99370589357242,10.40312093628095,39.87538940809968,60.0,40.0
08219,Vilassar de Mar,100.0,77.97285120493783,93.59245338850258,42.59128365346741,80.83443867326157,75.19722968363659,99.27465917927756,100.0,56.08931128218963,57.43982494529549,18.09845559845556,74.12223667100176,31.600831600831604,100.0,0.0
08220,Sant Julià de Vilatorta,20.230460695620202,76.45666271813121,15.94202231522421,63.22532852215682,12.266174118930454,91.00407825079374,2.0762364858820046,1.368363437328955,34.5751105045921,3.8293216630197,56.89775910364153,3.9011703511053555,78.4313725490196,40.0,60.0
08221,Sant Just Desvern,100.0,100.0,75.86970901314932,25.069344849105384,73.52060064378308,59.94725430146246,87.16270619567688,86.20689655172417,52.60765432577157,100.0,53.98518918222379,100.0,56.827150749802634,80.0,20.0
08222,Sant Llorenç d'Hortons,4.67619137542014,19.97059791750721,9.530698969196019,30.75690330202356,9.336506795257996,82.20247719939945,0.5071880311882788,0.273672687465791,27.128163626679914,0.5470459518599571,31.887755102040806,0.6501950585175593,51.28205128205128,0.0,100.0
08223,Sant Llorenç Savall,4.621190446178207,19.493757516463727,8.773153056088871,21.16600769547645,9.427413256641344,82.62655843423596,0.5415969885280536,0.273672687465791,25.493936902181087,0.5470459518599571,29.966805999508182,0.5201560468140475,38.55421686746984,0.0,100.0
08224,Sant Martí de Centelles,2.0724560842679383,18.102980974081127,4.298970381083459,29.109295988787153,4.109385265715457,57.15283496847176,0.18374383219439683,0.1368363437328955,34.12898004646829,0.27352297592997854,40.11685319289007,0.5201560468140475,100.0,0.0,100.0
08225,Sant Martí d'Albars,0.0,5.729412965696573,0.06743805948224137,83.19799097598218,0.026858727226898294,100.0,0.07363516870711781,0.1368363437328955,70.5332254293678,0.0,0.0,0.13003901170351187,53.33333333333328,0.0,100.0
08226,Sant Martí de Tous,2.3846117853990245,21.086798993099897,4.343594470577493,29.12288759196225,4.547389125107955,96.58349713954692,0.3213796615534956,0.547345374931582,82.98026521102105,0.27352297592997854,24.384753901560657,0.13003901170351187,15.686274509803921,20.0,80.0
08227,Sant Martí Sarroca,1.891865289190926,3.4241280932029805,12.174955474380335,25.166385844556196,12.051304301115266,65.17815378066183,1.608274666061069,0.8210180623973731,26.672228103542427,0.5470459518599571,10.450608814954547,0.0,0.0,40.0,60.0
08228,Sant Martí Sesgueioles,0.17312571471764315,5.193282151777336,0.7786373796736037,26.444638410915232,1.006169243038425,100.0,0.12180770898280238,0.0,0.0,0.0,0.0,0.13003901170351187,36.36363636363632,0.0,100.0
08229,Sant Mateu de Bages,0.44496478749978374,6.696504318757428,1.9831918256565046,33.78310571311837,2.0226687657795037,87.77901397857812,0.07363516870711781,0.0,0.0,0.5470459518599571,100.0,0.13003901170351187,53.33333333333328,0.0,100.0
08230,Premià de Dalt,69.2146338184377,80.24451823049674,48.25287228409755,49.13732335512112,38.87284252108413,65.74291228366297,19.913839970821204,26.27257799671594,70.0951308614836,4.9234135667396135,7.72436303714033,11.703511053316069,24.8447204968944,40.0,60.0
08231,Sant Pere de Ribes,57.217180709450524,18.741314914599347,100.0,21.267305547451592,100.0,39.91969838635857,80.91403954277379,100.0,87.88168837505405,23.79649890590813,9.198703712057748,32.11963589076743,16.7998639687128,100.0,0.0
08232,Sant Pere de Riudebitlles,1.7896112455623652,5.755686362003239,7.514004378517651,11.465245550910547,8.931559830913988,81.31553645712786,0.5484787799960086,0.547345374931582,50.38087530669133,1.641137855579871,88.83017492711377,0.7802340702210712,57.14285714285712,40.0,60.0
08233,Sant Pere de Torelló,2.0629475410091316,6.698674453136418,8.940026250745271,23.498270613236567,9.010069956654153,64.06405865693169,1.4431116708301506,0.547345374931582,19.775670681131153,2.735229759299785,58.11319855044827,2.08062418725619,59.81308411214952,20.0,80.0
08234,Sant Pere de Vilamajor,11.434058232686384,26.15776324314611,56.147770844085585,100.0,18.340378584090555,80.93200843961121,2.5510800971708956,2.8735632183908058,59.24790936066903,4.102844638949678,49.744897959183746,1.1703511053316067,19.2,0.0,100.0
08235,Sant Pol de Mar,19.019687773462124,38.455464958037844,26.361109017489838,50.62866093973004,20.794853041440962,60.86047230243857,3.975610931037568,3.2840722495894923,43.628799234660484,3.282275711159742,25.64169997896066,3.51105331599482,37.1134020618556,20.0,80.0
08236,Sant Quintí de Mediona,4.099960472983664,18.030112088507238,6.233588963975467,0.0,7.811757511146378,25.784944358667854,0.44525190797668446,0.41050903119868654,45.99992962784861,0.5470459518599571,36.04702750665487,0.5201560468140475,46.376811594202884,40.0,60.0
08237,Sant Quirze de Besora,0.5664818034259568,0.0,7.382414824620547,21.606663909194886,7.592755581450129,63.18283226403065,0.8512776045860257,0.547345374931582,33.0624494200162,1.0940919037199142,38.863201530612294,0.7802340702210712,37.5,40.0,60.0
08238,Sant Quirze del Vallès,100.0,75.1106386920007,92.3245924784351,46.433291251981444,78.66921204758546,82.88889949231292,98.0772274638534,100.0,54.3248327170636,100.0,47.10691094619662,100.0,57.2390572390572,80.0,20.0
08239,Sant Quirze Safaja,5.005194910743759,91.93936946276857,2.9364926911185605,66.69357963534405,2.2003495766651393,88.40250466773118,0.21815278953417153,0.0,0.0,0.0,0.0,0.26007802340702374,44.4444444444444,0.0,100.0
08240,Sant Sadurní d'Anoia,18.0042338338943,13.654214240539991,47.154807345569715,20.833878619500346,48.46760630890846,68.41515792440092,27.772845827225744,21.89381499726328,41.900925997644286,65.64551422319485,73.87856132552041,44.73342002600808,68.11881188118808,80.0,20.0
08241,Sant Sadurní d'Osormort,0.07987041951638092,20.253404923011367,0.0,81.55362947339822,0.0,69.22960209580889,1.0233223912848994,0.6841817186644775,34.5751105045921,1.91466083150985,56.89775910364153,1.9505851755526777,78.4313725490196,0.0,100.0
08242,Marganell,0.9049052197340782,40.684011127494365,0.65637096177891,45.45635400040455,0.6384112856239699,81.76684844160977,0.052989794303253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
08243,Santa Cecília de Voltregà,0.25757230001245096,19.879861224223312,0.5814496057613466,100.0,0.2913138876148212,100.0,0.1768620407264419,0.0,0.0,0.5470459518599571,82.90816326530614,0.3901170351105356,80.0,0.0,100.0
08244,Santa Coloma de Cervelló,23.424578689317485,31.684424381038916,33.4305004742132,31.876208864056956,32.60029668563308,90.04992193642178,10.63718507201795,12.315270935960596,61.43216408364294,6.838074398249463,20.058426596445035,5.201560468140475,20.645161290322562,60.0,40.0
08245,Santa Coloma de Gramenet,100.0,15.798026585553881,100.0,0.0,100.0,5.937730592685391,100.0,100.0,91.98186909960188,67.28665207877472,5.982344638123094,100.0,12.35847396312008,100.0,0.0
08246,Santa Eugènia de Berga,5.270126274316532,25.947953250566368,9.622184987668703,44.69088550751123,7.919192420053971,57.58141528654905,0.5209516141241888,0.9578544061302685,92.57485837604534,1.3676148796498926,77.72640306122459,1.1703511053316067,90.0,0.0,100.0
08247,Santa Eulàlia de Riuprimer,2.6580531527093902,20.71092671964538,5.0028850545101315,29.67027298875645,5.04324255083531,84.14042734437773,0.273207121277811,0.41050903119868654,72.13625328003525,0.5470459518599571,56.528293135436,0.3901170351105356,54.545454545454476,0.0,100.0
08248,Santa Eulàlia de Ronçana,16.731272537607385,23.366601418912687,38.768313172673686,60.34020863915619,30.397881053027415,91.03661701101731,4.127010343332578,2.463054187192119,31.529753089286906,2.1881838074398283,16.471820516285906,3.3810143042913086,34.437086092715205,40.0,60.0
08249,Santa Fe del Penedès,0.34359748623096115,10.801398833198043,0.8400927939140268,28.483200968998577,0.9400554529414444,67.54515397710325,0.6172966946755579,0.6841817186644775,56.27650965109137,0.8205689277899355,39.6900781589231,0.5201560468140475,34.04255319148936,0.0,100.0
08250,Santa Margarida de Montbui,4.969686495751406,2.0632966229070715,30.87105422942782,2.029399431336062,37.24479043994598,51.032105964577724,8.689638086586701,8.620689655172416,52.60765432577157,5.743982494529549,20.612526778667277,2.7308192457737492,13.25966850828728,60.0,40.0
08251,Santa Margarida i els Monjos,8.471080337505633,10.062286103311708,20.804220425419317,0.0,27.145909002632173,45.88538146148603,5.365732807564466,4.926108374384238,48.58155833145229,15.3172866520788,88.83017492711377,9.362808842652854,73.469387755102,60.0,40.0
08252,Barberà del Vallès,50.36501922083867,15.152489739024682,100.0,10.084258835346507,100.0,71.31118711069094,100.0,100.0,43.02396375543693,100.0,73.55992304500359,100.0,77.88046826863832,100.0,0.0
08253,Santa Maria de Besora,0.1915700046633463,18.554148217940476,0.06578985500591703,40.366858455947444,0.17561475494510492,96.06231166428007,0.011699045495523365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
08254,"Esquirol, L'",5.0969826646691425,25.118633117249672,9.616573719389807,45.2588267293548,8.253893482419935,78.22685372965604,0.5897695288037382,0.8210180623973731,70.5332254293678,0.5470459518599571,27.63605442176872,0.3901170351105356,26.66666666666664,20.0,80.0
08255,Santa Maria de Merlès,0.0,2.0313167116022917,0.24220456860973294,50.75272369969925,0.2789175519716373,97.80529903448212,0.03234441989938818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
08256,Santa Maria de Martorelles,4.707744705230536,64.2423490875395,3.4293993697592415,45.378011214778184,3.1383389736660536,99.13953724052254,0.07363516870711781,0.1368363437328955,70.5332254293678,0.0,0.0,0.13003901170351187,53.33333333333328,0.0,100.0
08257,Santa Maria de Miralles,0.0,0.0,0.35046102025664877,100.0,0.06817984603751125,75.63449968551147,1.1540764291760433,0.9578544061302685,43.05807366327685,3.8293216630197,100.0,2.7308192457737492,97.67441860465112,0.0,100.0
08258,Santa Maria d'Oló,0.5337358873932472,3.3087518845457686,3.139218505515241,16.053351154945876,3.7127025251335732,83.94594233891203,0.14245308338666718,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0
08259,Santa Maria de Palautordera,7.250090522008431,5.347051339203915,34.74246033752106,18.050628523405884,36.70761589540801,68.15692876874448,9.52233485420925,3.831417624521074,21.342906830212176,7.6586433260394,25.08748456154799,7.282184655396665,32.27665706051872,20.0,80.0
08260,Santa Perpètua de Mogoda,37.29310255351421,14.095783244630661,100.0,41.93008655917598,96.45795369555434,60.23806374733498,100.0,100.0,48.717562307860504,100.0,86.43770279614888,100.0,69.50477845351864,80.0,20.0
08261,Santa Susanna,12.396531335590028,37.964715857086176,16.52160463062346,45.343542560706915,13.282673641671531,50.76836880450215,3.0259237084597865,5.7471264367816115,100.0,6.017505470459527,61.62093215664647,8.32249674902476,100.0,20.0,80.0
08262,Sant Vicenç de Castellet,5.324575755792253,2.7311575429925607,24.037477022576322,0.0,35.327490527133534,42.926498133142665,9.91459696788268,7.525998905309253,40.26983458770136,8.205689277899356,25.819151189887652,7.152145643693153,30.44982698961936,60.0,40.0
08263,Sant Vicenç dels Horts,22.867587226257406,6.190791522942468,86.92459422221474,3.6903094489793182,100.0,69.70036234062064,100.0,73.89162561576357,37.389995155620355,100.0,39.06667378993484,100.0,50.261780104711995,80.0,20.0
08264,Sant Vicenç de Montalt,56.04489182130224,100.0,34.429204871120334,65.31476840727184,24.621188643303725,63.72364463817743,10.155459669261104,12.588943623426388,65.76746695441054,0.0,0.0,5.7217165149545215,23.78378378378376,20.0,80.0
08265,Sant Vicenç de Torelló,2.4351689130278835,11.254726514675315,6.903969682371694,18.354013726587034,7.65886937154711,81.6388687918167,0.41772474210486477,0.1368363437328955,16.276898176007883,1.0940919037199142,76.53061224489801,0.7802340702210712,73.84615384615384,0.0,100.0
08266,Cerdanyola del Vallès,100.0,66.31407343643173,100.0,38.11996302983424,100.0,63.00773585597646,100.0,100.0,52.04443861233563,100.0,33.68478686438598,100.0,47.64188649080728,100.0,0.0
08267,Sentmenat,9.649398736453689,8.937935423015867,31.22195250670669,11.285877242524,36.30680104294506,80.84111779746307,16.108209289042126,15.051997810618506,49.62892194390483,25.98468271334796,50.38129324224359,26.007802340702373,68.23027718550104,60.0,40.0
08268,Cercs,1.3400671629514338,11.367610924732915,2.361237864747193,0.0,4.183763279574561,89.69750029908009,0.5209516141241888,0.547345374931582,52.89991907202592,0.0,0.0,0.0,0.0,20.0,80.0
08269,Seva,15.853545591014893,49.89941722147749,16.083462332790514,42.64246982946147,14.146285024813343,81.59260529214063,1.0990220974324036,0.8210180623973731,38.7072578575799,2.735229759299785,75.83063713290197,1.9505851755526777,73.17073170731703,20.0,80.0
08270,Sitges,100.0,72.04105046018748,100.0,38.70528781668912,100.0,10.292349455110358,100.0,100.0,76.18604160259757,41.02844638949678,6.218941437089569,100.0,25.230030670756083,100.0,0.0
08271,Sobremunt,0.4520315406912014,79.10693101367899,0.0,67.03632055760433,0.0,65.88469033325323,0.2456799554059913,0.0,0.0,0.27352297592997854,31.09056122448984,0.13003901170351187,20.0,0.0,100.0
08272,Sora,0.43923155924665447,26.65318937475024,0.4627447154995233,57.841636200815984,0.4194093559277213,97.24849813759013,0.16309845779053203,0.1368363437328955,37.785656480018496,0.0,0.0,0.26007802340702374,57.14285714285712,0.0,100.0
08273,Subirats,3.947023190249941,11.62461533822082,12.12777026919009,27.21499161182682,12.28683467833576,84.50350349789663,3.108505206075246,1.2315270935960596,20.881547002115433,4.9234135667396135,49.09035982814183,5.071521456436963,68.42105263157889,0.0,100.0
08274,Súria,7.72019448873703,12.548583683089095,17.151674871467318,0.3990075498963209,21.83201312358735,63.6766466672818,4.594972163153513,1.6420361247947461,18.892828240009194,2.1881838074398283,14.805029154518964,2.08062418725619,19.04761904761904,60.0,40.0
08275,Tavèrnoles,1.374037289164882,52.33802257506183,1.4735018017957024,98.03130492161658,0.8656774390823411,98.04115860202441,0.8099868557782962,0.547345374931582,34.6884715226399,0.5470459518599571,20.387253261960524,1.040312093628095,52.45901639344256,0.0,100.0
08276,Tagamanent,2.6892681804773564,99.50726125439556,1.1138684241467645,61.70096102002199,0.8243563202717281,66.8965964126818,0.05987158577120794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
08277,Talamanca,2.0338514131919445,100.0,0.5149556475006289,64.68912756693149,0.4276735796898439,100.0,0.10116233457893757,0.1368363437328955,55.684125338974624,0.0,0.0,0.0,0.0,0.0,100.0
08278,Taradell,8.59478404810837,12.26095232903064,30.20980229210592,46.36647098009739,25.075720950220465,69.46049965782002,7.320161584463669,2.73672687465791,19.81270377229432,3.282275711159742,13.973285943590847,4.681404421326427,26.966292134831438,40.0,60.0
08279,Terrassa,100.0,23.547631782817366,100.0,5.2328850426527325,100.0,39.21621605158712,100.0,100.0,57.234352836698854,100.0,24.48833515707171,100.0,32.96061079298976,100.0,0.0
08280,Tavertet,0.943240319002596,100.0,0.09156717906807038,93.54494382148035,0.0,78.11915823324094,0.5897695288037382,0.8210180623973731,70.5332254293678,0.5470459518599571,27.63605442176872,0.3901170351105356,26.66666666666664,0.0,100.0
08281,Teià,34.66131361343553,62.18071027203328,35.06056540941619,68.64028141873871,25.10877784526896,74.61367388278184,7.320161584463669,4.926108374384238,35.6628667901298,0.8205689277899355,3.49332148589768,7.02210663198964,40.449438202247116,60.0,40.0
08282,Tiana,92.42054261899935,100.0,42.4462774732739,49.94803201362938,35.71177693207224,89.01972431990647,10.726648361101363,15.462506841817191,76.48996615660809,0.8205689277899355,2.386991264836065,5.851755526658034,23.032629558541203,60.0,40.0
08283,Tona,8.730776769745132,9.190258741749599,32.108356719621526,26.50793352434698,31.096207960926776,64.40602840910876,8.779101375670116,6.020799124247402,36.36869436201782,9.846827133479227,34.97688137755107,8.32249674902476,40.0,40.0,60.0
08284,Tordera,11.812562858432818,4.201066380546926,62.47636067090166,14.70626331098047,67.41333928357449,63.76053701120975,24.00850589425439,28.735632183908056,63.60711712067242,5.743982494529549,7.476688070017482,10.013003901170412,17.63527054108216,100.0,0.0
08285,Torelló,21.63300494819587,14.520866969033996,53.39401186940669,19.50348792893494,51.66172879296883,35.79149860095626,27.057139514558433,10.94690749863164,21.504032143099945,32.822757111597426,37.91531856645092,30.169050715214752,47.154471544715435,80.0,20.0
08286,"Torre de Claramunt, La",6.665185263628372,17.41891150192582,14.047260986422138,20.44325258665539,15.3569938059643,91.27592595339337,1.3605301732146913,0.547345374931582,20.950462998822143,1.641137855579871,36.939280662760204,1.3003901170351186,39.603960396039604,0.0,100.0
